QID,IN,QUERY
1,1,ebola case first when
2,1,ebola fast facts
1,3,first symptoms for ebola
1,4,ebola qpcr
2,4,ebola testing in US
3,4,tests for ebola
4,4,ebola treatment before test result
5,4,ebola treatment after test result
9,5,united states ebola first treated missionary
10,5,brantly and writebol first ebola treated
11,5,ebola first successfully treated americans
3,7,Incubation period Cholera
4,7,Incubation Period Typhus
103,6, Preventive care for Typhus
104,6, Preventive care for Cholera
105,6, Best prevention recommended for Ebola
116,9, effect of Malaria on which organs
117,9, effect of Typhus on which organs
118,9, effect of Cholera on which organs
119,9, initial body parts destroyed by ebola or malaria
120,9, initial body parts destroyed by Typhus or Cholera
9,3,symptoms of cholera first
10,3,first occur cholera symptoms
11,3,cholera first occured symptoms
12,3,first which cholera symptoms
9,1,ebola 2014 first
10,1,first ebola case in us
11,1,recent 2014 ebola cases
12,1,2014 ebola outbreak timeline
13,1,worldwide 2014 ebola cases
1,2,ebola treatment first
2,2,ebola africa first
3,2,chronology of ebola virus
4,2,ebola experimental treatments
5,2,first ebola observed
6,2,initial later ebola treatments
7,2,ebola diagnosis treatments
1,8,quarantine for ebola
2,8,how long quarantine for ebola
3,8,Quarantine period Ebola
